step,kmc_time,total_energy,energy_per_atom,energy_per_puo2,pu_coordination_defects,o_coordination_defects,total_coordination_defects,bulk_coordination_defects,surface_coordination_defects,mean_abs_coordination_error,fluorite_order_score,bulk_fluorite_order_score,soft_coordination_order_score,rdf_pu_o_peak_sharpness,min_distance_pu_o,min_distance_o_o,min_distance_pu_pu,crystalline_core_size,growth_front_size,accepted_event_kind,event_applied,predicted_delta_E,exact_delta_E_if_checked,exact_delta_order_if_checked,order_biased_score_if_checked,max_exact_delta_e_above,reject_for_close_contact,used_exact_rate,exact_checked_candidates,uncertainty,good_event_probability,total_rate,candidate_events_requested,candidate_events_generated,candidate_events_rejected,current_max_displacement,temperature,order_bias_lambda,n_jobs
306,2.8578419866923977e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.20228185950608468,-0.16858306277477908,0.0,-0.16858306277477908,0.2,0,1,12,0.0019884547886529352,0.9899277315054157,112713765413571.02,64,64,0,0.35,3600.0,3.0,1
307,2.8647031779354074e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.01990525999510954,0.0005524355216905974,0.0,0.0005524355216905974,0.2,0,0,13,0.008420771513123985,0.7602473485354098,102475450062009.97,64,64,0,0.35,3600.0,3.0,1
308,2.8864152285009638e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.13847574219924091,0.16034410683778333,0.0,0.16034410683778333,0.2,0,0,12,0.00010105476786380352,0.2597249829313996,92263665114556.69,64,64,0,0.35,3600.0,3.0,1
309,2.8961817890401248e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.043684306895871744,0.054096207421462594,0.0,0.054096207421462594,0.2,0,0,12,0.011912253253518471,0.17122583324457405,90553776300109.75,64,64,0,0.35,3600.0,3.0,1
310,2.901736042298254e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.03836082411819772,-0.30254513234378777,0.0,-0.30254513234378777,0.2,0,0,13,0.006971217942743569,0.8335349168099294,107672542186110.31,64,64,0,0.35,3600.0,3.0,1
311,2.910707711460252e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.06830603859941703,0.10296115845990172,0.0,0.10296115845990172,0.2,0,0,12,0.010422126240905043,0.36135750242971215,105787966392650.48,64,64,0,0.35,3600.0,3.0,1
312,2.944309488577621e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.05172728674503868,0.2531685625090976,0.0,0.2531685625090976,0.2,0,0,13,0.020935868309474814,0.2275203545473206,106583966769136.12,64,64,0,0.35,3600.0,3.0,1
313,2.9537418020692583e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.22781711684405465,-0.3849586735375006,0.0,-0.3849586735375006,0.2,0,1,12,0.025158261892522293,0.9843629744114146,85168132864025.16,64,64,0,0.35,3600.0,3.0,1
314,2.9623882670084543e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.12760196169288338,-0.030853897114933915,0.0,-0.030853897114933915,0.2,0,1,12,0.054097370825353874,0.3203089983006385,90169606057164.36,64,64,0,0.35,3600.0,3.0,1
315,2.9652867756455e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.13968778945537197,-0.0048292826231204344,0.0,-0.0048292826231204344,0.2,0,0,13,0.0008482432952195973,0.10737117695525276,101691250975584.28,64,64,0,0.35,3600.0,3.0,1
316,2.9779428824598607e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.07585263369339071,-0.03692335015971837,0.0,-0.03692335015971837,0.2,0,0,13,0.0002951705168843591,0.0638736068279694,86392663434454.98,64,64,0,0.35,3600.0,3.0,1
317,2.982636035743891e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.03458640989593962,0.05561518623146,0.0,0.05561518623146,0.2,0,0,13,0.004084512155356506,0.8077927906436471,96094234456371.12,64,64,0,0.35,3600.0,3.0,1
318,2.9899348973088414e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.06401632974241667,-0.025419891662153304,0.0,-0.025419891662153304,0.2,0,0,12,0.005156434783104083,0.8243515973262974,97911598703498.12,64,64,0,0.35,3600.0,3.0,1
319,2.994962220879428e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.07976248613760956,0.014440457107159688,0.0,0.014440457107159688,0.2,0,0,13,0.0009091034949788093,0.10245314591710397,91371000591495.12,64,64,0,0.35,3600.0,3.0,1
320,2.9953468041052e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.20060385981997259,-0.042596007296076266,0.0,-0.042596007296076266,0.2,0,1,12,0.00836895748676357,0.9921817626585724,87776562130694.9,64,64,0,0.35,3600.0,3.0,1
321,2.9990343879128295e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.33347840703282383,0.3268508769926086,0.0,0.3268508769926086,0.2,0,0,13,0.0018574050607384485,0.007305159490795896,97562251293552.03,64,64,0,0.35,3600.0,3.0,1
322,3.0203894470821542e-12,,,,,,,,,,,,,,,,,,,surface,1,0.0030486263848588436,-0.01597263339864341,0.0,-0.01597263339864341,0.2,0,0,13,0.00771324819793665,0.4291068868798063,105233759139881.38,64,64,0,0.35,3600.0,3.0,1
323,3.0213296184458564e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.2948258948561262,-0.2542927325724662,0.0,-0.2542927325724662,0.2,0,1,12,0.02150808379058461,0.9926610489199282,91607118127295.75,64,64,0,0.35,3600.0,3.0,1
324,3.0357780676904637e-12,,,,,,,,,,,,,,,,,,,rejected_random_bulk,0,0.22453669927191966,0.37533429203983104,0.0,0.37533429203983104,0.2,0,0,13,0.008152913385313446,0.055715377111916126,111205318334917.72,64,64,0,0.35,3600.0,3.0,1
325,3.04652420682597e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.08513886711115264,-0.020743030495268044,0.0,-0.020743030495268044,0.2,0,0,13,0.008035505248115998,0.8225112259160032,92580588545616.48,64,64,0,0.35,3600.0,3.0,1
326,3.0648664275293297e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.11850114468179904,-0.11642624020680614,0.0,-0.11642624020680614,0.2,0,1,11,0.03781025348454467,0.9046173311547357,92018441217878.62,64,64,0,0.35,3600.0,3.0,1
327,3.0942113895927795e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.08813536691284539,-0.007337344234837673,0.0,-0.007337344234837673,0.2,0,0,13,0.008203692675718577,0.7325478792538913,93570330987974.1,64,64,0,0.35,3600.0,3.0,1
328,3.0942713102466754e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.26591782550832765,-0.09251743650317934,0.0,-0.09251743650317934,0.2,0,1,12,0.016459359442294097,0.9675110880330061,105641391637565.12,64,64,0,0.35,3600.0,3.0,1
329,3.0944003685103465e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.009792756957018863,0.04180035582903585,0.0,0.04180035582903585,0.2,0,0,13,0.02016180217707085,0.5046151784240586,105718223109433.72,64,64,0,0.35,3600.0,3.0,1
330,3.0982233928771066e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.07698656171091653,0.06429790554035364,0.0,0.06429790554035364,0.2,0,0,13,0.0077691705118274265,0.06672512127688453,100061382152196.03,64,64,0,0.35,3600.0,3.0,1
331,3.0998808815890106e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.014690143640239663,-0.04722510895609133,0.0,-0.04722510895609133,0.2,0,1,12,0.0037645047552387007,0.8718765090115678,97307272286770.94,64,64,0,0.35,3600.0,3.0,1
332,3.1008638520878176e-12,,,,,,,,,,,,,,,,,,,surface,1,0.08905098593235732,-0.049015830232125523,0.0,-0.049015830232125523,0.2,0,0,13,0.007162733833498636,0.49542128547937486,86010610577444.69,64,64,0,0.35,3600.0,3.0,1
333,3.1099000273958874e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.08954642284391483,0.4775930962942425,0.0,0.4775930962942425,0.2,0,0,13,0.007777011308756326,0.3105876984807196,100741122051164.97,64,64,0,0.35,3600.0,3.0,1
334,3.119567157082079e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.18295525685184522,0.03226985007365357,0.0,0.03226985007365357,0.2,0,0,13,0.011567456670736345,0.16551553459536264,91846509242462.5,64,64,0,0.35,3600.0,3.0,1
335,3.1247578981548845e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.056018582050716664,0.004451614969578799,0.0,0.004451614969578799,0.2,0,0,13,0.004411843745735427,0.1272420571861023,91169592843391.81,64,64,0,0.35,3600.0,3.0,1
336,3.1346593308366683e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.18172234097479834,-0.11516162043134415,0.0,-0.11516162043134415,0.2,0,1,12,0.0007410472231947351,0.972672730400268,93295258584371.22,64,64,0,0.35,3600.0,3.0,1
337,3.137033697121374e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.33544363338791,0.1272551948031122,0.0,0.1272551948031122,0.2,0,1,12,0.07766311857851799,0.8631087576983673,109631325737091.5,64,64,0,0.35,3600.0,3.0,1
338,3.1848218314818588e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.009701458600850567,-0.013958850200697981,0.0,-0.013958850200697981,0.2,0,0,12,0.0014445518524320551,0.73426112469751,93035001820879.02,64,64,0,0.35,3600.0,3.0,1
339,3.1986394616649586e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,-0.003409000244527831,0.31192905059393183,0.0,0.31192905059393183,0.2,0,0,12,0.011162307122458935,0.6351003209460161,90519166459230.36,64,64,0,0.35,3600.0,3.0,1
340,3.211585168587013e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.08723230965714332,0.16291453427603741,0.0,0.16291453427603741,0.2,0,0,12,0.012147487515247593,0.4367996968257305,96766944381328.19,64,64,0,0.35,3600.0,3.0,1
341,3.2124250564103988e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.031154448216861582,-0.019523825334493594,0.0,-0.019523825334493594,0.2,0,0,13,0.002863791640115753,0.81190720625058,107485210496289.28,64,64,0,0.35,3600.0,3.0,1
342,3.240613861151149e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.06425310493585097,-0.052489589078614785,0.0,-0.052489589078614785,0.2,0,0,13,0.0018996038745841097,0.7487508238032108,99435488977646.33,64,64,0,0.35,3600.0,3.0,1
343,3.2436834524255583e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.05077037749298706,-0.037527430498919045,0.0,-0.037527430498919045,0.2,0,0,13,0.0019374192876879977,0.8538005170914079,98916399539035.5,64,64,0,0.35,3600.0,3.0,1
344,3.2443689372223432e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.034497986176633945,-0.07001077167736725,0.0,-0.07001077167736725,0.2,0,0,13,0.0030598741429315596,0.6601123377380747,88711665791966.47,64,64,0,0.35,3600.0,3.0,1
345,3.2966253109602804e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.07107878527576895,-0.12979449014832412,0.0,-0.12979449014832412,0.2,0,0,13,0.007050858533713719,0.8959883051733968,104313165246633.81,64,64,0,0.35,3600.0,3.0,1
346,3.297210876200361e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.13201986523525727,-0.10616702809131162,0.01051524710830698,-0.13771276941623256,0.2,0,1,11,0.0011001125100126158,0.9938981755635234,94017418330707.02,64,64,0,0.35,3600.0,3.0,1
347,3.338638374991622e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.04089676311511309,0.016209472485467558,0.0,0.016209472485467558,0.2,0,0,13,0.004237129134793016,0.8330525687133182,97104219192150.5,64,64,0,0.35,3600.0,3.0,1
348,3.3419395077687986e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.08202981577901361,-0.22685385885288412,0.0,-0.22685385885288412,0.2,0,0,13,0.019278412854980394,0.8813125348594909,96105861388935.64,64,64,0,0.35,3600.0,3.0,1
349,3.3513660816123775e-12,-6520.86418770733,-15.52586711358888,-46.57760134076664,135.0,222.0,357.0,249.0,108.0,1.5523809523809524,0.5166666666666667,0.6666666666666666,0.7083333333333334,2.807017543859649,1.900482524122137,2.025725157492979,2.8466961115208957,237.0,166.0,surface_compression,1,0.1169958711216276,0.07548263203975125,0.0,0.07548263203975125,0.2,0,0,12,0.00661894663587579,0.1891853968541609,97884608477936.16,64,64,0,0.35,3600.0,3.0,1
350,3.352262478334696e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.030232005237097372,0.020537185950878722,0.0,0.020537185950878722,0.2,0,0,12,0.02202746876749208,0.5750764874777554,107371105913742.38,64,64,0,0.35,3600.0,3.0,1
351,3.374582279864122e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.03750589212665051,0.017579405744442056,0.0,0.017579405744442056,0.2,0,0,13,0.0072955295972191685,0.5832101710080141,86976899192014.47,64,64,0,0.35,3600.0,3.0,1
352,3.3903684605163e-12,,,,,,,,,,,,,,,,,,,surface,1,0.021351733404142356,0.049975254954194526,0.0,0.049975254954194526,0.2,0,0,13,0.0014745058444677068,0.3172631437883941,98269775811490.61,64,64,0,0.35,3600.0,3.0,1
353,3.3943646661342414e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.005686941934805399,0.18693385656980865,0.0,0.18693385656980865,0.2,0,0,13,0.005916370573150783,0.6957478407484899,106961832028224.44,64,64,0,0.35,3600.0,3.0,1
354,3.4052094135053034e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.06120829564544045,0.003995710317951762,0.0,0.003995710317951762,0.2,0,0,13,0.0045925592451890075,0.6083929538465751,109751370584423.38,64,64,0,0.35,3600.0,3.0,1
355,3.4234595159600987e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.334803851062802,-0.00809065964383393,0.0,-0.00809065964383393,0.2,0,0,13,0.00923661528472497,0.015817255326046976,96688206937347.84,64,64,0,0.35,3600.0,3.0,1
356,3.425103325832298e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.02600696061667223,0.0070341031176721636,0.0,0.0070341031176721636,0.2,0,0,13,0.0360574322374964,0.849546668781309,99039111164763.86,64,64,0,0.35,3600.0,3.0,1
357,3.4324523842448328e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.12257373753157584,-0.19966634176068254,0.0,-0.19966634176068254,0.2,0,1,12,0.006800699984917266,0.9801583307584322,99359229486923.12,64,64,0,0.35,3600.0,3.0,1
358,3.4520327734889896e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.01709729325882962,-0.07521905365738135,0.0,-0.07521905365738135,0.2,0,0,12,0.0034190442738339377,0.8330321851383798,104333392702953.6,64,64,0,0.35,3600.0,3.0,1
359,3.4545416639739128e-12,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.15553396273359565,0.4697677648912304,0.0,0.4697677648912304,0.2,0,0,13,0.009278256304945484,0.856186405856187,105962338785514.66,64,64,0,0.35,3600.0,3.0,1
360,3.494714464293068e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.2549505745468661,-0.4652704753408372,0.0,-0.4652704753408372,0.2,0,0,13,0.0012146771855883476,0.9054735819530478,103283417693929.31,64,64,0,0.35,3600.0,3.0,1
361,3.498211468760758e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.10703765694511014,0.052014011560203244,0.0,0.052014011560203244,0.2,0,0,13,0.00648937101359174,0.2384328205404318,92011945348148.28,64,64,0,0.35,3600.0,3.0,1
362,3.4996507364297466e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.0015264950626544022,-0.09523578130106003,0.0,-0.09523578130106003,0.2,0,0,13,0.0026767358291215474,0.7011577608951061,95995171718171.34,64,64,0,0.35,3600.0,3.0,1
363,3.517019596141948e-12,,,,,,,,,,,,,,,,,,,surface,1,0.06100439544552386,0.08521738983713689,0.0,0.08521738983713689,0.2,0,0,13,0.005511472866152629,0.5144826299041396,98436881103876.38,64,64,0,0.35,3600.0,3.0,1
364,3.520148031235856e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.15724475527051524,-0.004382183118075034,0.0,-0.004382183118075034,0.2,0,1,12,0.004948252434738579,0.9432265377796679,97964280212029.89,64,64,0,0.35,3600.0,3.0,1
365,3.5382673113394592e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.02680083628049229,-0.03906431288170609,0.0,-0.03906431288170609,0.2,0,0,13,0.0016028005008082765,0.6383665558379951,86295975340934.53,64,64,0,0.35,3600.0,3.0,1
366,3.5392046926266707e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.20512736511763907,0.13973716436991168,0.0,0.13973716436991168,0.2,0,0,13,0.008253108389811609,0.012274360489407615,110274548602677.64,64,64,0,0.35,3600.0,3.0,1
367,3.5612988707311183e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.03013077410613422,-0.0055907947343385445,0.0,-0.0055907947343385445,0.2,0,0,13,0.0010252386582810628,0.19518698808861543,95437057530236.03,64,64,0,0.35,3600.0,3.0,1
368,3.570625772564317e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.000833083286984943,-0.09240053383594926,0.0,-0.09240053383594926,0.2,0,0,13,0.0020652755062956283,0.5336879244784039,94375055549169.88,64,64,0,0.35,3600.0,3.0,1
369,3.577910719786959e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.14330267405033242,-0.07991740305400796,0.0,-0.07991740305400796,0.2,0,1,12,0.017162447198405137,0.9532622239799331,93853706594779.75,64,64,0,0.35,3600.0,3.0,1
370,3.603520839225481e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.06044109082441251,0.0318205194954011,0.0,0.0318205194954011,0.2,0,0,13,0.0011756992130897495,0.8527593343273472,100667630525492.16,64,64,0,0.35,3600.0,3.0,1
371,3.6103784398818966e-12,,,,,,,,,,,,,,,,,,,surface,1,0.012054427623223346,-0.11500809597213646,0.0,-0.11500809597213646,0.2,0,1,12,0.039765410841516226,0.38633872959829346,96151305521607.03,64,64,0,0.35,3600.0,3.0,1
372,3.6305588879576155e-12,,,,,,,,,,,,,,,,,,,surface,1,0.06814357100766233,0.12657522982795655,0.0,0.12657522982795655,0.2,0,0,13,0.016723856066070752,0.27229131354394914,105720583148890.72,64,64,0,0.35,3600.0,3.0,1
373,3.639697031490679e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.048316521219713686,0.14519729811625837,0.0,0.14519729811625837,0.2,0,0,13,0.0018759016684072663,0.710067817000395,97779327252280.33,64,64,0,0.35,3600.0,3.0,1
374,3.645234199167138e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.09576226423013118,-0.07098604693252497,0.0,-0.07098604693252497,0.2,0,1,12,0.011454577687409213,0.8991399429739702,97404688142826.84,64,64,0,0.35,3600.0,3.0,1
375,3.6493162797504e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.0017953622250631383,-0.140104339095231,0.0,-0.140104339095231,0.2,0,0,13,0.012702193880846658,0.9243481398221524,93463982861139.83,64,64,0,0.35,3600.0,3.0,1
376,3.651401143385193e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.017238682338125453,-0.007728142064250099,0.0,-0.007728142064250099,0.2,0,0,13,0.015102436976364262,0.7885652998977157,93815946424941.16,64,64,0,0.35,3600.0,3.0,1
377,3.653923864788837e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.024240915048462076,0.013526560330241688,0.0,0.013526560330241688,0.2,0,0,13,0.008823176591730852,0.548037029687221,95488182963119.66,64,64,0,0.35,3600.0,3.0,1
378,3.662938859296372e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.05761582942101022,-0.1678763106328276,0.0,-0.1678763106328276,0.2,0,0,11,0.015060618630122351,0.7211081456749786,92346437844786.56,64,64,0,0.35,3600.0,3.0,1
379,3.690559919069046e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.014856239456082044,-0.059520372939359856,0.0,-0.059520372939359856,0.2,0,0,13,0.007202118780879501,0.5904108773574064,87511753845881.75,64,64,0,0.35,3600.0,3.0,1
380,3.704832580769296e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.1471698389885301,-0.27804101049386887,0.0,-0.27804101049386887,0.2,0,1,12,0.0031293275414821936,0.9743657079097564,100876555256358.48,64,64,0,0.35,3600.0,3.0,1
381,3.71853982719111e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.2411742225590981,-0.024903697687753024,0.0,-0.024903697687753024,0.2,0,1,11,0.03956962269134133,0.8381029077546962,94049748838498.56,64,64,0,0.35,3600.0,3.0,1
382,3.730411159314401e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.4258529612227059,-0.1959979764240245,0.0,-0.1959979764240245,0.2,0,1,11,0.03930275816582335,0.07213931030933413,95515855180180.75,64,64,0,0.35,3600.0,3.0,1
383,3.731667802610687e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.029660815871082116,-0.06746271136278281,0.0,-0.06746271136278281,0.2,0,1,12,0.007385295690345871,0.9324222300800044,95850031845310.42,64,64,0,0.35,3600.0,3.0,1
384,3.7364261260542876e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.07927053888733969,0.12542297903333477,0.0,0.12542297903333477,0.2,0,0,13,0.010975252142404635,0.5959687102226792,90567213033621.88,64,64,0,0.35,3600.0,3.0,1
385,3.737017178277601e-12,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,0.14133479919624548,1.0113313880416852,0.0,1.0113313880416852,0.2,0,0,13,0.0051341007802490485,0.2505604693465051,99050443220190.5,64,64,0,0.35,3600.0,3.0,1
386,3.755731395931171e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.1432321120417231,0.23372591042090818,0.0,0.23372591042090818,0.2,0,0,13,0.020396527530955902,0.5686898088327197,100736321683322.34,64,64,0,0.35,3600.0,3.0,1
387,3.762759728267374e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.20972838204199834,-0.33484873571356033,0.0,-0.33484873571356033,0.2,0,1,12,0.01070933423063003,0.9196745883816632,103883401997934.1,64,64,0,0.35,3600.0,3.0,1
388,3.765653652643754e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,-0.055811926547089816,0.29044316112834423,0.0,0.29044316112834423,0.2,0,0,13,0.012457294521275353,0.5353491836173842,93592701107976.38,64,64,0,0.35,3600.0,3.0,1
389,3.7657481124784225e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.011204825369786816,0.13870615335363823,0.0,0.13870615335363823,0.2,0,0,12,0.025331940117314142,0.8221582844508258,95912565200912.27,64,64,0,0.35,3600.0,3.0,1
390,3.7686452685406445e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.03740840695570651,-0.008260070591706636,0.0,-0.008260070591706636,0.2,0,1,12,0.010383260964914548,0.9460817953603513,94968314805631.19,64,64,0,0.35,3600.0,3.0,1
391,3.773617001929905e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.013271617345730359,0.03622839633553454,0.0,0.03622839633553454,0.2,0,0,13,0.002968848797895855,0.7762554431080912,104470135114031.33,64,64,0,0.35,3600.0,3.0,1
392,3.784123764087561e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.003922293848167283,0.03329853128793303,0.0,0.03329853128793303,0.2,0,0,12,0.021132374382813752,0.8106133923538407,107533952815688.84,64,64,0,0.35,3600.0,3.0,1
393,3.785796360027415e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.438457293310383,0.4904630328952635,0.0,0.4904630328952635,0.2,0,0,13,0.030883283388198957,0.0065481889237184,82738985339094.66,64,64,0,0.35,3600.0,3.0,1
394,3.788328547381038e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.031975287917772564,-0.08078800508838668,0.0,-0.08078800508838668,0.2,0,1,12,0.0072329371567644695,0.8963498395615123,90034490385081.08,64,64,0,0.35,3600.0,3.0,1
395,3.816200537422861e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.17870282956599998,-0.1790399559646616,0.0,-0.1790399559646616,0.2,0,1,11,0.0018459985506521642,0.9707641076436958,105604271660347.94,64,64,0,0.35,3600.0,3.0,1
396,3.863783619685034e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.016232155053629307,0.010249875963978639,0.0,0.010249875963978639,0.2,0,0,13,0.0014742563323702444,0.4026836898128351,95313642958884.72,64,64,0,0.35,3600.0,3.0,1
397,3.867089619739914e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.041313807783271574,-0.04648846644585447,0.0,-0.04648846644585447,0.2,0,1,12,0.0056999622010756035,0.9318541321781562,95590365758282.0,64,64,0,0.35,3600.0,3.0,1
398,3.8716124668770045e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.11279769175169688,0.2051638590402547,0.0,0.2051638590402547,0.2,0,0,13,0.014330961895008897,0.5553815031347843,103326855994026.12,64,64,0,0.35,3600.0,3.0,1
399,3.892076158927281e-12,-6522.4820295579,-15.529719117995,-46.589157353985,135.0,219.0,354.0,246.0,108.0,1.5380952380952382,0.5166666666666667,0.6666666666666666,0.7110119047619048,2.7191221731566975,1.9014239878047392,2.025725157492979,2.8466961115208957,238.0,164.0,rejected_snap_to_fluorite_site,0,0.16482174615718556,0.32938809487794884,0.0,0.32938809487794884,0.2,0,0,12,0.019506033332933687,0.1841751357967143,103171547124387.34,64,64,0,0.35,3600.0,3.0,1
400,3.893810570463122e-12,,,,,,,,,,,,,,,,,,,surface,1,0.02587185005444346,0.02855158848934991,-0.0021505376344085336,0.03500320139257551,0.2,0,0,13,0.006858418531752198,0.4289856354634396,81864778280268.31,64,64,0,0.35,3600.0,3.0,1
401,3.958335648244426e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.02673488317555304,-0.0029922691468566853,0.0021505376344085336,-0.009443882050082286,0.2,0,0,13,0.0020447121385568697,0.34881000180712524,94906480862728.6,64,64,0,0.35,3600.0,3.0,1
402,3.976409860505878e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.009054905834654518,-0.10587324071176951,0.0,-0.10587324071176951,0.2,0,0,13,0.00417195059060838,0.5447839226859729,85071649615917.78,64,64,0,0.35,3600.0,3.0,1
403,3.979454975143489e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.012486386894072603,-0.055594001946367655,0.0,-0.055594001946367655,0.2,0,0,12,0.014881783973304183,0.5195614440755796,95035539860124.56,64,64,0,0.35,3600.0,3.0,1
404,3.982918096183057e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.07612708324136959,0.09703134314223405,0.0,0.09703134314223405,0.2,0,0,13,0.020562715093444876,0.2463515290572489,96550164540016.69,64,64,0,0.35,3600.0,3.0,1
405,3.990642712853134e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.06341869375977172,0.12065660530417333,0.0,0.12065660530417333,0.2,0,0,12,0.0010772001120144016,0.49389845526365816,95801076853575.12,64,64,0,0.35,3600.0,3.0,1
406,4.019430352785866e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.018068374537603665,-0.22940930670297388,0.0,-0.22940930670297388,0.2,0,0,12,0.00864118795931271,0.5985988946470049,90362357708235.6,64,64,0,0.35,3600.0,3.0,1
407,4.0220109110944245e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.09547078446496668,-0.0972028924922057,0.0,-0.0972028924922057,0.2,0,0,13,0.002515080969265761,0.8959931760072094,103202151081877.53,64,64,0,0.35,3600.0,3.0,1
408,4.042582543221735e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.011051583660656583,-0.02502751855984542,0.0,-0.02502751855984542,0.2,0,0,13,0.020238698706479527,0.7414034597743074,90470193918195.69,64,64,0,0.35,3600.0,3.0,1
